1736,PHP bāzēta interneta veikala izstrāde un atbilstošo ietvaru izpēte,"Viktorijas Šijenokas maģistra darba mērķis ir PHP ietvaru izpētīšana un auto piederumu interneta veikala izveidošana. Mērķa sasniegšanai tika izvirzīti un atrisināti sekojoši uzdevumi: auto piederumu interneta veikala prasību definēšana, izvēlēto PHP ietvaru analīze un izpētīšana, labāka un piemērotāka ietvara izvēle, veikala izstrādāšana ar izvēlēto ietvaru. 
Darba gaitā tika izpētīti pieci ietvari, kas tika salīdzināti pēc vienādiem kritērijiem. Vērtēšanai tika izmantota teorētiska informācija no izstrādātaju oficiālajiem avotiem un rezultāti iegūti no praktiskās pielietošanas. 
Maģistra darba rezultātā tika izvēlēts atbilstošs ietvars un ar to palīdzību tika izstrādāts auto piederumu interneta veikals.
Atslēgvārdi: PHP,  ietvars, e-komercija.",0
1737,Studentu sociālais tīkls,"Sociālie tīkli mūsdienu pasaulē jau sen ir aizņēmuši svarīgu vietu cilvēku dzīvē. Miljoniem cilvēku šādos tīklos katru dienu sazinās ar saviem draugiem no citām pilsētām, valstīm un pat kontinentiem. Viņi veido savus personālos profilus, augšupielādē fotogrāfijas, dalās ar saviem jaunumiem ar visu pasauli. Jebkurš no jebkuras vietas pasaulē ar Interneta palīdzību var uzzināt, kas jauns noticis ar viņa draugiem, kā arī apskatīt jaunākās bildes.
Šī bakalaura darba mērķis ir veikt analīzi visiem eksistējošajiem populārākajiem sociālajiem tīkliem un studentu attieksmi pret tiem. Ir uzzināts vai mūsdienīgiem studentiem ir vajadzīgs savs sociālais tīkls, kāpēc tas varētu būt vajadzīgs un kādiem mērķiem. Kā arī kāda funkcionalitāte būtu aktuāla, noderīga un oriģināla, salīdzinot ar citiem tīkliem.
Pēc dziļas analīzes autors veido savu sociālā tīkla piedāvājumu, kas būs paredzēts tikai studentiem. Sociālā tīkla galvenais mērķis ir palīdzēt veiksmīgi mācīties, strādāt ar saviem projektiem un komunicēt studentu vidē.
Atslēgvārdi: sociālais tīkls, portāls, SQL, PHP, AJAX.
Darba apjoms: 61 lpp.
Darba struktūra: Titullapa, anotācijas (latviešu un angļu valodās), satura rādītājs, ievads, 5 nodaļas, secinājumi, izmantoto avotu un literatūras saraksts, pielikumi.
Darbā ir iekļauti 24 attēli, 3 tabulas un 2 pielikumi.
Darba ir izmantoti 21 literatūras avoti.",0
1738,Tīmekļa lietotnes mobilās versijas izstrādes iespējas,"Autors šajā darbā analizē vairāku tīmekļa risinājumu mobilās versijas un sniedz idejas šo lietotņu uzlabojumiem. Tika izpētīti un sakārtoti dati, kas nepieciešami, lai veiksmīgi izvēlētos nepieciešamos rīkus jaunai mobilās versijas ieviešanai un uzturēšanai jau esošiem tīmekļa risinājumiem.
Rezultātā tika iegūta informācija, kas palīdz noteikt esoša tīmekļa bāzēta risinājuma veidu, pēc kā var vienkāršāk atrast izstrādes rīkus, lai veiksmīgi izveidotu lietotājam ērtu mobilo lietojumprogrammu. Tika iegūtas zināšanas par šobrīd populāriem mobilajiem ietvariem, kas veicina mobilo lietojumprogrammu izstrādi.",0
1739,Skolas IT infrastruktūras uzlabošana,"Darba mērķis ir uzlabot IT infrastruktūru skolā – datortīklu, serveri, sakopt klientu darbstacijas. Tas ietver datorklases datoru pārinstalēšanu, attiecīgās programmatūras uzstādīšanu, servera operētājsistēmas nomaiņu un pilnīgu konfigurāciju, bibliotēkas publisko un skolas personāla datoru sakopšanu, visu darbstaciju pielāgošanu lietošanai ar jauno serveri, kā arī kvalitatīva tīkla savienojuma nodrošināšanu.
Uz servera tiks uzstādīti visi jau bijušie pakalpojumi un vēl citi attiecīgi servera jaudai. Par pamatu tiks ņemta Zentyal 2.2 Linux servera distributīva, kas balstīta uz Ubuntu 10.04 LTS servera distributīvas. Tiks ņemts vērā, ka pieejamie naudas līdzekļi uzlabojumiem nav pārāk lieli un visi esošie datori nav jaudīgi.",0
1740,Tīmekļa vietne visitbaltics.lv,"Kvalifikācijas darba mērķis ir tīmekļa vietne „Visitbaltics”. Tā piedāvā iespēju lietotājiem nedaudz uzzināt par vietām(pilsētām, novadiem, pagastiem),  objektiem un tur notiekošajiem pasākumiem. Tīmekļa vietne ir domāta gan interesentiem par apskatāmajiem objektiem, vietām Baltijas valstīs, gan uzņēmējiem, kas vēlas izvietot savu uzņēmumu un ievietot gaidāmos notikumus, pasākumus savā objektā.
Darbs izstrādāts valodās HTML, CSS, PHP.
Atslēgvārdi: apskates objekti, tūrisms, Baltijas valstis, PHP, cakephp, pasākumi",0
1741,Nogabalu taksācijas rādītāju aprēķina programmnodrošinājuma izstrāde,"Darba uzdevums bija izstrādāt programmproduktu, kas nodrošina taksācijas rādītāju aprēķinu, un testa programmu, kas veic izveidotā programmproduktā programmas pirmteksta izmaiņu testēšanai automātiskā veidā.
Darba mērķi bija izstrādāt programmatūru, lai atvieglotu taksācijas rādītāju aprēķināšanas procesu. Tiktu nodrošināta taksācijas datu aprēķina rezultātu precizitāte, ātrs aprēķins, izslēdzot cilvēcisko kļūdu faktoru un samazinot patērēto laiku aprēķinu veikšanā.
Darba izstrādei izmantotie rīki bija Microsoft Visual Studio 2010 un ORACLE SQL Developer (versija 3.1.07). Darbs tika izstrādāts C# un ORACLE PL/SQL programmēšanas valodās. Darba izstrādei tika izmantota taksācijas rādītāju datu bāze, kas veidota uz Oracle relāciju datu bāzes pārvaldības sistēmas.
Darba gaitā tika apgūta ORACLE PL/SQL programmēšanas valodas sintakse, iegūtas zināšanas C# valodā, veidotas programmas sasaistei ar ORACLE datu bāzi, izmantojot ORACLE Data Access sastāvdaļas, apgūta vienkārša C# kompilatora izveide ar Microsoft .net Framework 4 standarta sastāvdaļām.
tika izstrādāta datu bāzes pakotne, kas sastāv no vienas datu bāzes procedūras un 21 funkcijām, kas veic taksācijas rādītāju aprēķinu, lietotāja saskarnes, kas ļauj izsaukt datu bāzes pakotnes procedūru un testa programmu, kas nodrošina datu bāzes pakotnes testēšanas funkcionalitāti. Darba ietvaros tika izstrādātas programmatūru iespēju prasību apraksts, kas nosaka programmprodukta nepieciešamo funkcionalitāti, un izveidots programmatūras iespēju projektējuma apraksts , kas parāda funkciju un operāciju savstarpējo sasaisti, norises gaitu.
Darbā ir 77 lapas, 11 pielikumi, 7 attēli, 8 tabulas un 4 literatūras avoti.",0
1742,"Slimnieku uzskaites sistēma, izmantojot HL7 standartu","Kvalifikācijas darbā izstrādāts elektroniskā pacientu uzskaites reģistra modulis, izmantojot HL7 standartu – spraudņu dzinējs un spraudņi klasifikatoru publicēšanai un izplatīšanai. Modulis paredzēts, lai ļautu sistēmas lietotājiem pašiem izstrādāt moduļus klasifikatoru izplatīšanai un publicēšanai specifiski savām vajadzībām.
Darbs izstrādāts C# programmēšanas valodā pēc ūdenskrituma modeļa, papildus izmantojot SQL.
C-Sharp, SQL, HL7, e-veselība, spraudņi",0
1743,Nepārtrauktās integrācijas princips programmatūras izvietošanā,"Bakalaura darbā „Nepārtrauktās integrācijas princips programmatūras izvietošanā” tiek apskatīts nepārtrauktās integrācijas programmatūras izstrādes princips un tā saistītie procesi, nosedzot visu programmas izstrādes procesu sākot ar automātisko kompilēšanas veikšanu līdz automātiskai programmatūras izvietošanai un testēšanai.
Šajā darbā ir izanalizēts un ar reāliem piemēriem izklāstīts, kā nepārtrauktās integrācijas izstrādes princips var tikt ieviests un kādu pievienoto vērtību šis princips rada izstrādātājiem, testētājiem, projekta vadītājiem un klientiem.
Lai sasniegtu darba konkrētos mērķus, autors ir veicis teorijas un pasaules pieredzes izpēti. Balstoties uz šo teorijas un pasaules pieredzi, autors savā praktiskajā darbā ir izpētījis un izmantojis konkrētus nepārtrauktās integrācijas rīkus sava risinājuma izveidei. Izveidotais nepārtrauktās integrācijas rīks ir radījis ietvaru , kas ļauj automātiski, cilvēkam neiejaucoties, veikt programmatūras izvietošanu. Šis darbs izanalizē un apraksta autora konkrēto pieredz un sniedz secinājumus par sasniegtajiem rezultātiem un nepārtrauktas integrācijas sniegtajām priekšrocībām.",0
1744,System Center Operations Manager 2012 ieviešana uzņēmuma infrastruktūrā,"Darbā „System Center Operations Manager 2012 ieviešana vidēja lieluma uzņēmumā” stāstīts par Microsoft pārraudzības rīka System Center Operations Manager (SCOM) ieviešanu informāciju tehnoloģiju uzņēmumā SIA „DPA”. Darbā dokumentēts infrastruktūras izpētes process, pārraudzības risinājuma ieviešanas plānojums, ieviešanas process, kā arī dokumentācija par risinājuma uzturēšanu. Pēc SCOM ieviešanas SIA „DPA” tiek pārraudzīti visi uzņēmuma serveri un servisi. 
Atslēgas vārdi: System Center Operations Manager, pārraudzība, Microsoft produkti, uzņēmuma infrastruktūra.",0
1745,Lietotāja definētu lauku mehānisms TDA rīku būves platformā,"Darbā ietvaros ir izstrādāts un realizēts mehānisms lietotāju definēto lauku un skatījumu pievienošanai TDA rīku būves platformā veidotiem grafiskiem rīkiem.
Mehānisms sniedz iespēju papildināt rīku notācijas ar jauniem vizuāliem elementiem un nodrošināt to semantikas definēšanu, kā arī nodrošināt lietotājiem iespēju mainīt diagrammas elementu un atribūtu izskatu.
Izstrādātais mehānisms ir pārbaudīts OWLGrEd rīkā, definējot domēn-specifiskas OWL ontoloģiju vizualizācijas notācijas.",0
1746,Pulsējošu neironu tīklu pielietojums attēlu apstrādē,"Šajā darbā ir aprakstīti pulsējoši neironu tīkli un to izmantošana attēlu apstrādē, kā arī vairāki neironu tīklu modeļi un problēmas, kurus tie risina.
Darba gaitā autors apguva zināšanas par jauniem neironu modeļiem un izveidoja oriģinālu arhitektūru attēlu objektu atpazīšanai. Izveidota arhitektūra ir bāzēta uz pulsējošu neironu tīklu attēlu analizēšanas spējam un vairākslāņu perceptrona informācijas klasificēšana spējam.
Autors veiksmīgi implementēja piedāvāto arhitektūras modeli, izstrādājot un notestējot attēlu objektu atpazīšanas sistēmu. Izstrādāta sistēma var veiksmīgi izolēt un identificēt objektu no ieejas attēla, un pierāda izveidotas arhitektūras dzīvotspēju.",0
1747,Bezvadu sensoru tīkli veselības aprūpē,"Veselības aprūpe ir būtiska jebkuram cilvēkam, visiem gribas būt veseliem, taču šobrīd esošā risinājumi darbojas neefektīvi. Iekārtās medicīnas iestādēs ir novecojušas, pacientu datu glabāšana ir neefektīva, lielu daļu no pacientu veselības datiem medicīnas iestāžu darbinieki veic manuāli, jaunas iekārtas maksā dārgi, ir personāla trūkums. Bakalaura darbā ir izpētīti visi šie trūkumi un aprakstīti viņu risinājumi izmantojot bezvadu sensoru tīklus, kā rezultātā ir izveidota bezvadu sensoru tīklu specifikācija, kas paredzēts medicīnas iestādēm un aprūpes centriem.",0
1748,Android viedtālrunis kā saskarne Arduino platformai,"Mūsdienās arvien vairāk pieaug viedtālruņu un planšetdatoru popularitāte un iespējams, ka nākotnē mobilās iekārtās aizstās portatīvos datorus, jo tos ir viegli ielikt somā un paņemt līdzi visur, kur dodies. Mobilās aplikācijas sniedz plašas izklaides un izglītošanās iespējas iekārtu īpašniekiem. Daļā gadījumu, aplikācija tiek izmantota, lai kontrolētu kādu uz mikrokontroliera bāzētu iekārtu. Bakalaura darbā ir izpētītas Android viedtālruņa savienošanas iespējas ar Arduino prototipēšanas platformām un kādas jaunas iespējas tas piedāvā. Ka arī, šī darba ietvaros tika izstrādāts projekts „Arduino Car”, kas apvieno kopā Android viedtālruni un bāzēto uz Arduino platformas radio vadāmo mašīnu.",0
1749,Skaitliskās optimizācijas metodes attēla rekonstrukcijai,"Maģistra darba mērķis ir apskatīt skaitliskās optimizācijas metožu pielietojumu attēlu rekonstrukcijā. Uzdevums ir izmantot šādas metodes, lai pētītu kā attēlu iespējams rekonstruēt no tā pamatlīnijām, ko cilvēks uztver kā galvenās. Kā ieejas dati tiek apskatītas kores un ieplakas kā arī attēla robežas un to neliela apkārtne. Tiek pētīts kā, ar atsevišķi konstruētu minimizējamo gluduma izmaksu funkciju, ņemot vērā dažādi uzdotus nosacījumus un ierobežojumus, kas arī izmantoti ieejas datu iegūšanā, un, izmantojot barjeras tipa minimizācijas metodi liela izmēra problēmām, var rekonstruēt attēlu pēc iespējas tuvu oriģinālam. Iegūtie rezultāti labi atbilst sagaidāmajiem un no tiem ir ieguti secinājumi par veidiem, kā uzlabot minimizācijas optimizācijas darbību. 
Atslēgvārdi: skaitliskā optimizācija, lielu problēmu minimizācijas metode, attēla rekonstrukcija",0
1750,Modeļbāzēts dialogu logu dzinis,"Dialogu logu dzinis ir programmatūras produkts, kas pievieno iespēju izmantot dialogu logus modeļ-bāzētajās programmās, kas ir būvētas uz transformāciju-vadītās arhitektūras (TDA) pamatā. 
Dziņa galvenā funkcionalitāte ir, nolasot no modeļu repozitorija dialoga loga aprakstu, kas atbilst Dialogu logu metamodelim, aprēķināt šim logam (un tajā iekļautajām komponentēm) izvietojumu, un parādīt to uz ekrāna. Lai nodrošinātu atgriezenisku saiti, dzinim ir jāmāk reaģēt uz lietotāja notikumiem (piem., klikšķis uz pogas), kā arī jāmāk šos notikumus ierakstīt modeļu repozitorijā tālākai apstrādei.",0
1751,Lietojumu izstrāde viedtālruņiem,"Viedtālrunis mūsdienās ir katram piektajam [1.1.] pasaules iedzīvotājam. Viedtālrunis kļūst par cilvēku dzīves neatņemamu sastāvdaļu. Pasaulē ir vairāki viedtālruņu ražotāji, kas izmanto dažādas operētājsistēmas. Katrai operētājsistēmai lietojums ir jāizstrādā, izmantojot konkrētā ražotāja piedāvātos rīkus.
Darba mērķis ir salīdzināt dažādu viedtālruņu izplatību, viedtālruņu operētājsistēmas, viedtālruņu lietojumu izplatīšanu veikalus un piedāvātos izstrādes rīkus, lai varētu atrast veidus kā varētu ietaupīt lietojuma izstrādei nepieciešamo laiku priekš vairākiem viedtālruņiem vienlaicīgi.
Rezultātā tika izstrādāti vairāki lietojumi, kuri pierādīja, ka ir iespējams izstrādāt lietojumu vienreiz un izmantot dažādos viedtālruņos. Tie  tika arī ievietoti lietojumu veikalos. Tika apzināti arī šo risinājumu ierobežojumi un piedāvātas iespējamās alternatīvas.",0
1752,Pārdošanas un Operāciju Plānošanas procesu atbalsta rīki,"Darbs sniedz īsu pārskatu par Pārdošanas un Operāciju Plānošanas (S&OP) biznesa procesu. Tajā tiek aprakstīti šobrīd populārākie un plašāk izmantotie dažādu kompāniju izstrādātie S&OP rīki, tiek aprakstīta to funkcionalitāte un veikta salīdzināšana. Šis darbs var tikt izmantots kā uzziņas avots lietotājiem, izvēloties piemērotu S&OP atbalsta rīku.
Darbs ir veidots balstoties uz autora personīgo pieredzi, kā arī izmantojot internetā pieejamos resursus. Darba rezultāti iekļauj īsu S&OP pārskatu, S&OP rīku analīzi un ar to saistītās problēmas. Darbs sastāv no 46 lapām, 18 bildēm, 6 tabulām.
Atslēgvārdi: S&OP, ERP, ODP, Demantra",0
1753,Glosārija vizualizācija,"Gatis Jermacāns 2012. gada bakalaura darbā „Glosārija vizualizācija” izveidoja ISTQB testēšanas glosārija vizualizācijas daļēji automātisku ģenerēšanu 40 aspektiem, pēc kuriem var atlasīt gandrīz visus glosārija terminus, kas izvēlēti balstoties uz G. Arnicāna, D. Romāna un U. Straujuma metodoloģiju „Semi-automatic Generation of a Software Testing Lightweight Ontology from a Glossary Based on the ONTO6 Methodology”. Izveides procesā tika risināti šķēršļi, kas atklājās darba izstrādes laikā, kas stipri ietekmēja vizualizācijas izstrādes laiku. Darba izstrādes laikā tika izpētītas Graphviz iespējas glosārija automātiskas vizualizācijas ģenerēšanā.
Bakalaura darba izvirzītais mērķis tika sasniegts. Jaunā vizualizācija ļauj interaktīvi apgūt terminu kopu pēc noteiktiem aspektiem un to varēs izmantot plašāka auditorija tīmeklī.",0
1754,Uzņēmuma norēķinu sistēmas Līgumu uzskaites modulis,"Kvalifikācijas darbā  „Uzņēmuma norēķinu sistēmas Līgumu uzskaites modulis”  tiek izveidots līgumu uzskaites modelis uzņēmumam, kas veic dažādu preču un pasūtījumu izpildes.
Līgumu uzskaites modelis ir nepieciešamas, lai optimizētu uzņēmuma norēķina sistēmu. Ar šī modeļa palīdzību ir iespējams vieglāk pārskatīt visus uzņēmuma līgumus.  Modelis atvieglo līgumu uzskati, tiek pārskatāmi uzskaitītas līguma detaļas.
Sistēma ir izveidota izmantojot VB.NET strādājot ar Microsoft Visual Studio 2008. Datu bāze tika veidota Microsoft SQL Server.",0
1755,Dzelzceļa vagonu sekošanas sistēmas dokumentu un likmju tiešsaistes uzskaites programmas attīstība un perspektīvas,"Latvija ieņem izdevīgu pozīciju transporta ceļu ziņā, tā savieno Eiropas un Austrumu valstis, tāpēc pašlaik attīstās dzelzceļa pārvadājumi caur Latviju. Daudzām tranzīta sektora firmām ir nepieciešama programmatūra, kura ļautu elektroniski glabāt informāciju par pārvadājumiem, klientiem, partneriem, vagonu maršrutiem un citu informāciju saistītu ar dzelzceļa vagonu apriti. Autora darba mērķi bija izpētīt sekojošas programmatūras perspektīvas, atrast un izpētīt tirgū pieejamus risinājumus un to funkcionalitāti, analizēt autora izstrādātās programmatūras attīstības iespējas. Darbā autors salīdzināja sava izstrādātā produkta un citu tirgū pieejamo produktu funkcionalitāti, tādā veidā iegūstot datus par iespējamām produkta attīstības virzieniem. Autors ieguva statistikas datus par dažādu elektronisku sistēmu izmantošanu dzelzceļa pārvadājumu organizācijās un analizēja šos datus lai saņemtu priekšstatu par autora produkta perspektīvām. Pētījuma rezultātā tika sasniegti uzstādītie mērķi.",0
1756,Tīmekļa vietne videospēļu cienītājiem,"„Tīmekļa vietne videospēļu cienītājiem” ir tīmeklī bāzēta sistēma, kura tās lietotājiem dos iespēju iegūt jaunākas ziņas par videospēļu industriju, lasīt spēļu apskatus, dalīties ar saviem personīgajiem iespaidiem un atrast līdzīgi domājošos.",0
1757,Darbaplūsmu dziņu katalogs,"Prakses laikā man bija iespēja iepazīties ar portālu veidošanas tehnoloģijas sistēmu “Liferay”. Šī procesa laikā viens no maniem uzdevumiem bija izpētīt šīs sistēmas darbaplūsmas iespējas. Pētot to, es saskāros ar dažādām darbaplūsmu dziņu alternatīvām. Katram dzinim piemita savas īpatnības un iespējas. Tādēļ vēlējos apkopot savu savākto informāciju un detalizētāk aprakstīt šo darbapūsmu dziņu iespējas, un dalīties tajā ar citiem.
Vietnes “Workflow engine catalogue” izstrādes procesā izmantoju programmēšanas valodu Java, pielietojot izstrādes vidi SpringSource Tool Suite 2.9.1, VMware v2.6 serveri un MySQL datubāzi datu uzglabāšanai.",0
1758,Sporta ziņu portāls,"Sporta ziņu portāls ir informatīva rakstura tīmekļa vietne, kurā lietotāji var iegūt informāciju par jaunākajiem sporta notikumiem pasaulē un izteikt savu viedokli par to. Lai portāls būtu pārskatāms un katrs varētu atrast sev vēlamās sporta ziņas, raksti tiek sadalīti kategorijās, jeb sporta veidos pēc kuriem lietotājs var atlasīt sev vēlamo sporta veidu. Sistēmas apraksts satur neformālu aprakstu, datu plūsmas diagrammas, datu bāzu projektējumu, lietotāja ekrāna formu projektējumu un citu informāciju, kas nepieciešama sistēmas izstrādei. Sistēma ir realizēta php programmēšanas valodā, par pamatu izmantojot uz Model-View-Controller strukturēšanas principiem balstīto palīgfunkciju bibliotēku „CodeIgniter”.",0
1759,RDB2OWL izteiksmju modeļa redaktors TDA vidē,"Šī bakalaura darba ietvaros tika izstrādāts(un joprojām ir izstrādes procesā) RDB2OWL izteiksmju modeļa redaktors TDA vidē. Lai veiksmīgi to varētu veikt, autore iepazinār ar RDB2OWL izteiksmju valodu, kas ļauj definēt attiecības starp relāciju datu bāzēm un tām atbilstošām ontoloģijām. Izstrādei tikai izmantots OWLGrEd redaktors, kas izmanto OWL sintaksi ontoloģiju aprakstīšanai un Lua programmēšanas valoda ar lQuery papildinājumu, kas ļauj veidot vizuālas lietotājformas. Rezultātā tika iegūts pagaidām ļoti vienkāršs izteiksmju redaktors ar savu metamodeli un iespēju piesaistīt citu metamodeli(Šajā gadījumā RDB2OWL), tajā pašā laikā saglabājot redaktora universalitāti.
Atslēgas vārdi : RDB2OWL, RDF, OWL, Semantiskais tīmeklis",0
1760,Teritoriālo datu apkopošanas moduļa izveide FIBU sistēmā.,"FIBU Lietvedība ir informācijas sistēma dokumentu reģistrēšanai, virzībai un apstrādei, kuru izmanto gan novadu pašvaldībās, gan valsts iestādēs.
Mans uzdevums bija izveidot „Teritoriālo datu apkopošanas moduli’’, kas apkopotu un sakārtotu pa reģistriem dokumentus, kas saistīti ar būvniecību un teritorijas plānojumu un informāciju par nekustamo īpašumu. Galvenais uzdevums, izstrādājot moduli, bija izveidot meklētāju, kurā, ievadot kadastra apzīmējumu vai adresi, ir iespēja atrast teritoriālo informāciju un izveidot jaunus dokumentus.",0
1761,Ar regulārām izteiksmēm paplašinātu gramatiku dinamiska parsēšana,"Mūsdienu programmēšanas valodu lielākai daļai ir statiski definēta nemainīga sintakse un tās nepiedāvā līdzekļus valodas paplašināšanai. Neskatoties uz to, ka šāds projektējums ir pamatots, tas nozīmē, ka visas, pat maznozimīgas, izmaiņas valodas sintaksē ir nepieciešams implementēt valodas kompilatorā.
Šajā darbā tiek aprakstīts mehānisms, kas ļaus lietotājam paplašināt valodas sintaksi. Mērķa sasniegšanai tiek projektēta sistēma, kas pēc savas būtības ir ļoti līdzīga priekšprocesoram, bet kurai piemīt ciešāka integrācija ar programmēšanas valodas semantiku.
Mehānisms ir balstīts uz regulāro izteiksmju šabloniem, kuri veido saskarni sintakses transformācijām. Šīs darbs koncentrējas uz efektīvas šablonu sakrišanu meklēšanas pieejas izveidošanas, pamatojoties uz kuru vēlāk tiks izstrādāta transformācijas sistēma.",0
1762,Biznesa procesu optimizācijas tehniskie rīki,"Šodien internets ir vissvarīgākā vide reklāmas tirgum. Meklēšanas dzinēju optimizācija
(angļu SEO) ir neatņemama interneta marketinga daļa, kas var attīstīt ilgtermiņa biznesa
pozīcijas.
Meklēšanas sistēmas neatver savas ranžēšanas principus.
Tika izpētīts Google meklēšanas dzinējs. Darba mērķis bija saprast, kādi soļi ir jāizpilda,
lai vietnei dabūtu labas pozīcijas šī meklēšanas sistēmā. Atbildēt uz jautājumu, vai piedāvātie
padomi ir pietiekami efektīvai vietnes virzīšanai.
Darba rezultātā izdevās dabūt 4-to pozīciju atslēgvārdam Google.lv.
Analīzes rezultātā rādās hipotēze, ka uzprasījumu biežums ietekmē atslēgvārdu pozīcijas.
Google gida padomi optimizācijas speciālistam neatnesa vēlamus rezultātus.",0
1763,Mākslīgā intelekta sacensību sistēma,"Mūsdienās stipri pieaug cilvēku skaits ar programmēšanas prasmēm, ka arī pieprasījums pēc šiem cilvēkiem. Programmēt māca skolēniem, fiziķiem, matemātiķiem,  biologiem un daudziem citiem cilvēkiem, kuru primārā nodarbošanās nav programmēšana. Līdz ar to pavērās iespējas izstrādāt izklaides un izglītības sistēmas, kuru vienīgā auditorija ir cilvēki ar programmēšanas pamatprasmēm. 
Tieši tāda arī ir mākslīgo intelektu sacensību sistēma, kuras izstrādāšana ir šī kvalifikācijas darba mērķis. Sistēma ļaus iesūtīt C++ valodā uzrakstītu mākslīgā intelekta kodu, apskatīt tā uzvedību un arī dabūt statistiku, kas ļaus noteikt cik veiksmīgi šis kods ir uzrakstīts. Tā kā līdzīgu sistēmu skaits ir ļoti mazs, sistēma tika izstrādāta pēc spējas izstrādes pieeju. 
Atslēgas vārdi: mājas lapa, mākslīgais intelekts, spējas izstrādes pieeja.",0
1764,Universāla RDF datubāzu tīmekļa saskarne,"Šī darba mērķis ir aplūkot rīkus, kuri ļauj lietotājam veidot informatīvās sistēmas bez nepieciešamības to izstrādē iesaistīt nozares speciālistus un bez nepieciešamības pašam veikt programmēšanas darbu, kā arī novērtēt to priekšrocības un trūkumus. Otrs darba mērķis ir aprakstīt arhitektūru platformai, kuru darba autors izstrādā semantisko datubāzu projekta ietvaros un kura ļauj veidot šādas lietotnes.
Atslēgvārdi: semantiskais tīmeklis, informatīvā sistēma, RDF",0
1765,Dziesmu balsošanas sistēma,"Attīstoties informācijas tehnoloģijām, arvien lielāks uzsvars tiek likts uz tīmekļa bāzētām sistēmām un mobilajām lietotnēm. Kvalifikācijas darbā tiek aprakstīta un izstrādāta sistēma, kuras galvenā funkcionalitāte ir balsošana par dziesmām dažādos topos un dziesmu topu aplūkošana. Sistēma nodrošina lietotājiem iespēju nobalsot par dziesmām, klausīties dziesmas, aplūkot dažādus dziesmu sarakstus, iegūt informāciju par mūziķiem. Administrators var pievienot, dzēst un rediģēt datus par dziesmām, topiem un mūziķiem.
Ietekmējoties no mūsdienu informācijas tehnoloģiju tendencēm, sistēma ir izstrādāta divās daļās. Viena sistēmas daļa ir tīmekļa bāzēta sistēma, bet otra sistēmas daļa ir lietotne, kas speciāli paredzēta viedtālrunim iPhone.",0
1766,Apmaksu piesaistes sistēma Modulis: Šabloni un klientu piesaistīšanas algoritms,"Autores kvalifikācijas darbs ir daļa no apmaksu piesaistes sistēmas jeb „APS”. Mērķis ir izveidot sistēmu, kur lietotājs varētu ērti darboties ar klientu veiktajiem norēķiniem.
Autore izstrādāja moduli: „Šabloni un klientu piesaistīšanas algoritms”, kurš ir paredzēts kā grāmatvedības palīgs uzņēmumiem. Šis modulis palīdzēs lietotājam darbā ar klientu veiktajiem maksājumiem, nodrošinot šablonu izveidošanu katram klientam un interneta pakalpojumu sniedzējam. Ar tā palīdzību varēs veikt automatizētu klientu piesaisti importētajām bankas transakcijām, kas ievērojami atvieglos darbu lietotājam un tādā veidā palielinātos darba efektivitāte.
Atslēgas vārdi: Apmaksu piesaistes sistēma, šablons, lietotājs, transakcija, interneta pakalpojuma sniedzējs.",0
1767,Datu universāla pārlūkošana un saglabāšana dokumentu orientētā XML formātā,"Maģistra darbs ir veltīts universālai relāciju datu bāžu pārlūkošanai un saglabāšanai nerelāciju datu bāzēs. Darbā ir apskatītas nerelāciju datu bāzes, to veidi, atšķirības un pielietojumi. Ir apskatīts, kad vajadzētu lietot kādu no nerelāciju datu bāzēm un ko izstrādātāji iegūs tā darot. Autors ir aprakstījis galvenās atšķirības starp tradicionālo relāciju pieeju un nerelāciju datu bāzēm uz vienkārša piemēra bāzes. 
Darba galvenais rezultāts ir izveidots algoritms relāciju datu bāžu eksportēšanai un izstrādāts prototips uz universālā pārlūka bāzes datu saglabāšanai dokumentu orientētos XML dokumentos.",0
1768,Lietojumprogrammu izstrādes salīdzinājums Android un iOS platformām,"Mobilo ierīču tirgum kļūstot arvien lielākam, pieaug arī nepieciešamība izstrādāt lietojumprogrammas vairākām mobilajām operētājsistēmām. Uzľēmumā, kurā strādā darba autors, populāra kļūst tendence pasūtīt projektus lietojumprogrammu paralēlai, t.i. paredzētai gan iOS, gan Android platformām, izstrādei. Neskatoties uz to, ka eksistē risinājumi, kas ļauj veikt lietojumprogrammu izstrādi vairākām platformām uzreiz, to izmantošana ir saistīta ar lieliem riskiem un joprojām nespēj aizvietot dzimto izstrādi.
Darbā tiek veikts lietojumprogrammu izstrādes iespēju salīdzinājums abām mobilajām platformām no programmētāja un projektu vadītāja viedokļa, ľemot vērā svarīgākās lietojumprogrammu sastāvdaļas un platformu īpatnības. Salīdzinājumu rezultāti ir apkopoti tabulās, kas palīdz novērtēt projektu aptuveno sarežģītību.",0
1769,Studiju programmas direktora informatīvā sistēma,"Šajā kvalifikācijas darbā tiek izstrādāta atbalsta sistēma studiju programmas direktoram pamata informācijas glabāšanai. Sistēma tiek plānota kā tīmekļa lietotne, kas ir brīvi pieejama ikvienam. Lietotne ir izstrādāta izmantojot JAVA, HTML, JavaScript, MySQL tehnoloģijas. Sistēma paredzēta Latvijas Universitātes Datorikas Fakultātes programmu direktoriem.",0
